Aula;Fecha y hora inicio;Intervalo;Materia
1;2/12/2024 09:00:00;'2.5 hour';83.10
1;2/12/2024 11:00:00;'2 hour';83.11
1;2/12/2024 11:30:00;'2 hour';83.11
2;2/12/2024 08:30:00;'3 hour';83.12
2;2/12/2024 08:00:00;'1.5 hour';83.13
2;2/12/2024 13:00:00;'1.5 hour';83.13
3;2/12/2024 10:00:00;'2.5 hour';83.14
3;2/12/2024 08:00:00;'2 hour';83.15
3;2/12/2024 09:00:00;'2.5 hour';83.16
4;2/12/2024 09:00:00;'2.5 hour';83.16
4;2/12/2024 09:30:00;'2 hour';83.17
4;2/12/2024 14:30:00;'2 hour';83.17
5;2/12/2024 12:30:00;'4 hour';83.18
5;2/12/2024 10:30:00;'2 hour';83.19
5;2/12/2024 09:00:00;'2 hour';83.20
5;2/12/2024 19:00:00;'2 hour';83.20
5;2/12/2024 21:30:00;'4 hour';83.21
6;3/12/2024 09:00:00;'2.5 hour';84.10
6;3/12/2024 11:00:00;'2 hour';84.11
6;3/12/2024 11:30:00;'2 hour';84.11
7;3/12/2024 08:30:00;'3 hour';84.12
7;3/12/2024 08:00:00;'1.5 hour';84.13
7;3/12/2024 13:00:00;'1.5 hour';84.13
8;3/12/2024 10:00:00;'2.5 hour';84.14
8;3/12/2024 08:00:00;'2 hour';84.15
8;3/12/2024 09:00:00;'2.5 hour';84.16
9;3/12/2024 09:00:00;'2.5 hour';84.16
9;3/12/2024 09:30:00;'2 hour';84.17
9;3/12/2024 14:30:00;'2 hour';84.17
10;3/12/2024 12:30:00;'4 hour';84.18
10;3/12/2024 10:30:00;'2 hour';84.19
10;3/12/2024 09:00:00;'2 hour';84.20
10;3/12/2024 19:00:00;'2 hour';84.20
10;3/12/2024 22:30:00;'3 hour';84.21
11;4/12/2024 09:00:00;'2.5 hour';85.10
11;4/12/2024 11:00:00;'2 hour';85.11
11;4/12/2024 11:30:00;'2 hour';85.11
12;4/12/2024 08:30:00;'3 hour';85.12
12;4/12/2024 08:00:00;'1.5 hour';85.13
12;4/12/2024 13:00:00;'1.5 hour';85.13
13;4/12/2024 10:00:00;'2.5 hour';85.14
13;4/12/2024 08:00:00;'2 hour';85.15
13;4/12/2024 09:00:00;'2.5 hour';85.16
14;4/12/2024 09:00:00;'2.5 hour';85.16
14;4/12/2024 09:30:00;'2 hour';85.17
14;4/12/2024 14:30:00;'2 hour';85.17
15;4/12/2024 12:30:00;'4 hour';85.18
15;4/12/2024 10:30:00;'2 hour';85.19
15;4/12/2024 09:00:00;'2 hour';85.20
15;4/12/2024 19:00:00;'2 hour';85.20
16;5/12/2024 09:00:00;'2.5 hour';86.10
16;5/12/2024 11:00:00;'2 hour';86.11
16;5/12/2024 11:30:00;'2 hour';86.11
17;5/12/2024 08:30:00;'3 hour';86.12
17;5/12/2024 08:00:00;'1.5 hour';86.13
17;5/12/2024 13:00:00;'1.5 hour';86.13
18;5/12/2024 10:00:00;'2.5 hour';86.14
18;5/12/2024 08:00:00;'2 hour';86.15
18;5/12/2024 09:00:00;'2.5 hour';86.16
19;5/12/2024 09:00:00;'2.5 hour';86.16
19;5/12/2024 09:30:00;'2 hour';86.17
19;5/12/2024 14:30:00;'2 hour';86.17
20;5/12/2024 12:30:00;'4 hour';86.18
20;5/12/2024 10:30:00;'2 hour';86.19
20;5/12/2024 09:00:00;'2 hour';86.20
20;5/12/2024 19:00:00;'2 hour';86.20
20;5/12/2024 21:30:00;'4 hour';86.21
21;6/12/2024 09:00:00;'2.5 hour';87.10
21;6/12/2024 11:00:00;'2 hour';87.11
21;6/12/2024 11:30:00;'2 hour';87.11
22;6/12/2024 08:30:00;'3 hour';87.12
22;6/12/2024 08:00:00;'1.5 hour';87.13
22;6/12/2024 13:00:00;'1.5 hour';87.13
23;6/12/2024 10:00:00;'2.5 hour';87.14
23;6/12/2024 08:00:00;'2 hour';87.15
23;6/12/2024 09:00:00;'2.5 hour';87.16
24;6/12/2024 09:00:00;'2.5 hour';87.16
24;6/12/2024 09:30:00;'2 hour';87.17
24;6/12/2024 14:30:00;'2 hour';87.17
25;6/12/2024 12:30:00;'4 hour';87.18
25;6/12/2024 10:30:00;'2 hour';87.19
25;6/12/2024 09:00:00;'2 hour';87.20
25;6/12/2024 19:00:00;'2 hour';87.20
25;6/12/2024 21:30:00;'4 hour';87.21
26;7/12/2024 09:00:00;'2.5 hour';88.10
26;7/12/2024 11:00:00;'2 hour';88.11
26;7/12/2024 11:30:00;'2 hour';88.11
27;7/12/2024 08:30:00;'3 hour';88.12
27;7/12/2024 08:00:00;'1.5 hour';88.13
27;7/12/2024 13:00:00;'1.5 hour';88.13
28;7/12/2024 10:00:00;'2.5 hour';88.14
28;7/12/2024 08:00:00;'2 hour';88.15
28;7/12/2024 09:00:00;'2.5 hour';88.16
29;7/12/2024 09:00:00;'2.5 hour';88.16
29;7/12/2024 09:30:00;'2 hour';88.17
29;7/12/2024 14:30:00;'2 hour';88.17
30;7/12/2024 12:30:00;'4 hour';88.18
30;7/12/2024 10:30:00;'2 hour';88.19
30;7/12/2024 09:00:00;'2 hour';88.20
30;7/12/2024 19:00:00;'2 hour';88.20
31;8/12/2024 09:00:00;'2.5 hour';89.10
31;8/12/2024 11:00:00;'2 hour';89.11
31;8/12/2024 11:30:00;'2 hour';89.11
32;8/12/2024 08:30:00;'3 hour';89.12
32;8/12/2024 08:00:00;'1.5 hour';89.13
32;8/12/2024 13:00:00;'1.5 hour';89.13
33;8/12/2024 10:00:00;'2.5 hour';89.14
33;8/12/2024 08:00:00;'2 hour';89.15
33;8/12/2024 09:00:00;'2.5 hour';89.16
34;8/12/2024 09:00:00;'2.5 hour';89.16
34;8/12/2024 09:30:00;'2 hour';89.17
34;8/12/2024 14:30:00;'2 hour';89.17
35;8/12/2024 12:30:00;'4 hour';89.18
35;8/12/2024 10:30:00;'2 hour';89.19
35;8/12/2024 09:00:00;'2 hour';89.20
35;8/12/2024 19:00:00;'2 hour';89.20
36;9/12/2024 09:00:00;'2.5 hour';90.10
36;9/12/2024 11:00:00;'2 hour';90.11
36;9/12/2024 11:30:00;'2 hour';90.11
37;9/12/2024 08:30:00;'3 hour';90.12
37;9/12/2024 08:00:00;'1.5 hour';90.13
37;9/12/2024 13:00:00;'1.5 hour';90.13
38;9/12/2024 10:00:00;'2.5 hour';90.14
38;9/12/2024 08:00:00;'2 hour';90.15
38;9/12/2024 09:00:00;'2.5 hour';90.16
39;9/12/2024 09:00:00;'2.5 hour';90.17
39;9/12/2024 09:30:00;'2 hour';90.17
39;9/12/2024 14:30:00;'2 hour';90.18
40;9/12/2024 12:30:00;'4 hour';90.18
40;9/12/2024 10:30:00;'2 hour';90.19
40;9/12/2024 09:00:00;'2 hour';90.20
40;9/12/2024 19:00:00;'2 hour';90.20
41;10/12/2024 12:30:00;'4 hour';90.18
41;10/12/2024 08:30:00;'2 hour';90.17
41;10/12/2024 17:30:00;'2 hour';90.16
36;10/12/2024 17:00:00;'2 hour';90.15
36;10/12/2024 15:00:00;'2 hour';90.14
36;10/12/2024 13:00:00;'2 hour';90.13
36;10/12/2024 07:00:00;'2 hour';90.12
